,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=moons-0_02-9-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7682475447654724,0.17096356,0.16977586,0.08829799,0.08930246,2.537132024765014,0.17377977,0.17419039,0.148,0.16,64.9148063659668
data=moons-0_02-8-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5946374150402319,0.27178478,0.27626586,0.07465477,0.07366307,1.947805404663086,0.21054716,0.211796,0.096,0.077,340.4884533882141
data=moons-0_02-8-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6653435230255127,0.16149525,0.17089184,0.08241851,0.09679016,2.551920413970948,0.16316614,0.18223608,0.14,0.176,216.2930433750153
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3627885013371191,0.31450924,0.31574395,0.07552099,0.07724011,1.965017557144165,0.23277561,0.23511209,0.09,0.095,560.534658908844
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4154194781133423,0.3995235,0.4007149,0.09678814,0.098728195,2.8525075912475586,0.2965499,0.29908565,0.0786,0.086,7.751660585403442
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.4952,0.524,0.0001537799835205
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3696500360965729,0.2774834,0.27676952,0.07347612,0.07363941,1.7371745109558103,0.21221782,0.21202417,0.0856,0.087,37.66323852539063
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.366656094789505,0.028191516,0.036523737,0.14310771,0.15775423,3.903423309326172,0.15720347,0.17601609,0.159,0.179,810.1207237243652
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4692252493819906,0.26887438,0.275981,0.06758566,0.07861559,1.9755373001098635,0.20202285,0.2166061,0.073,0.104,438.778591632843
data=moons-0_02-8-5000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4971299171447754,0.26211756,0.26614594,0.07298593,0.07398541,2.397277593612671,0.20404471,0.20705839,0.093,0.098,262.31696462631226
data=moons-0_02-8-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8658941788694141,0.25906372,0.26165208,0.0703706,0.08264509,1.708391189575195,0.19990246,0.21347113,0.11,0.119,347.50725054740906
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.4952,0.524,0.0001478195190429
data=moons-0_02-9-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4487818479537964,0.028255574,0.023540363,0.15012321,0.14404163,4.0254082679748535,0.164251,0.1558118,0.162,0.157,94.93651223182678
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4644445776939392,0.24970645,0.25228038,0.07200666,0.075714394,3.043663501739502,0.19685988,0.20185459,0.0884,0.108,810.0635046958923
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4142440177002051,0.4003552,0.4011419,0.09735341,0.09887712,2.5403530597686768,0.297531,0.29944807,0.0782,0.085,3.566744089126587
data=moons-0_02-9-1000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999993987994,0.5,0.5,0.24995005,0.24995002,9.5367431640625e-07,0.49995005,0.49995002,0.0,0.0,3.3617284297943115
data=moons-0_02-8-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.465228796005249,0.25506166,0.258466,0.07282497,0.07361749,2.6254796981811523,0.2003558,0.20285049,0.0926,0.093,284.6435294151306
data=moons-0_02-9-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999997703294,0.5,0.5,0.24995005,0.24994984,0.0,0.49995005,0.49994984,0.0,0.0,2.808788061141968
data=moons-0_02-8-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3698087036609649,0.04902287,0.049688812,0.13473824,0.1398883,3.3917622566223145,0.15924966,0.16473271,0.1594,0.167,277.2129611968994
data=moons-0_02-4-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3744161128997803,0.04260732,0.044129103,0.139961,0.1395357,3.53577733039856,0.16126466,0.16160025,0.1616,0.162,797.3740136623383
data=moons-0_02-9-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4515082538127899,0.05632178,0.04523857,0.13906567,0.1328623,3.359046936035156,0.16722655,0.15548159,0.166,0.154,159.54970479011536
data=moons-0_02-8-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999982192282,0.5,0.5,0.24994999,0.24994987,4.76837158203125e-07,0.49995,0.49994987,0.0,0.0,11.053895711898804
data=moons-0_02-4-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.466554045677185,0.2528321,0.246777,0.07222876,0.071589366,3.096441507339477,0.19864482,0.19497786,0.0814,0.101,813.5825984477997
data=moons-0_02-5-5000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3651529759057149,0.320168,0.31535378,0.076473236,0.0729157,2.0481326580047607,0.23655723,0.2305926,0.0818,0.079,734.7708866596222
data=moons-0_02-8-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4878128456718021,0.25761583,0.26305175,0.07137935,0.076487005,1.9029200077056885,0.20018727,0.20801288,0.087,0.097,340.5497393608093
data=moons-0_02-8-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5900790144773145,0.27264047,0.2767916,0.07389364,0.07455197,1.905445337295532,0.21021387,0.21294777,0.102,0.083,358.5716392993927
data=moons-0_02-4-5000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3619443723057688,0.31615052,0.31221402,0.07536493,0.07625198,2.0992307662963867,0.23344019,0.23235899,0.077,0.1,806.1828188896179
data=moons-0_02-9-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6454206705093384,0.17561685,0.16080573,0.0904037,0.082999244,3.2347774505615234,0.17821212,0.16340211,0.157,0.153,115.82401895523073
data=moons-0_02-9-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6834974884986877,0.2468753,0.2379904,0.0769356,0.072804175,2.1654794216156006,0.20037325,0.19179937,0.095,0.091,67.26526284217834
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999961076946,0.5,0.5,0.24994999,0.24995008,0.0,0.49995,0.49995008,0.0,0.0,10.97945499420166
data=moons-0_02-8-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=8/sigmoid_c=100/sto_prior=1.0/voter=stump,0.595922293293339,0.27238083,0.27700403,0.0744908,0.0742106,2.0292744636535645,0.21068121,0.21271262,0.11,0.085,406.0618863105774
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.374410331249237,0.06665008,0.066590734,0.12818635,0.13412917,3.311686038970948,0.16151138,0.16742453,0.1622,0.173,482.515025138855
data=moons-0_02-6-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5486010881734094,0.24199148,0.26247227,0.06613036,0.07884042,1.939277172088623,0.1871261,0.21007656,0.072,0.103,458.98826932907104
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3738602101802826,0.04380222,0.045187607,0.13895668,0.14718002,3.666689395904541,0.1608578,0.16977382,0.16,0.174,308.06898522377014
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9414686560630798,0.08853735,0.09841835,0.113221325,0.11756794,3.1317145824432373,0.15749,0.16677712,0.16,0.16,61.101096868515015
data=moons-0_02-5-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5873286153975511,0.28120688,0.2759509,0.073570535,0.07477921,1.8124818801879885,0.21417397,0.21275467,0.074,0.09,487.50566363334656
data=moons-0_02-6-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7345430850982666,0.14832352,0.17250545,0.0768481,0.097345226,2.6398684978485107,0.15100986,0.18359795,0.132,0.173,159.734454870224
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7728578656463049,0.20386772,0.23259175,0.051712044,0.08718316,1.600172758102417,0.1536459,0.20347904,0.04,0.121,331.18369460105896
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3612940047883513,0.3080507,0.31507155,0.074355856,0.078262046,2.0945799350738525,0.2283812,0.23579782,0.0796,0.089,656.0205774307251
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9158106446266174,0.07457116,0.08689171,0.11994603,0.122691125,3.110914707183838,0.15723161,0.16613698,0.15,0.161,40.07120943069458
data=moons-0_02-7-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7744341384045037,0.20552514,0.23614408,0.05128122,0.08631318,1.654994010925293,0.1540438,0.20438522,0.05,0.123,345.3908581733704
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4680079841599014,0.2690304,0.283672,0.06767,0.07930523,1.880685806274414,0.2021852,0.22114123,0.068,0.1,442.0142002105713
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4645518064498901,0.24901873,0.24688211,0.072205916,0.074438244,2.982377052307129,0.19671528,0.1978793,0.0896,0.103,491.8188073635101
data=moons-0_02-6-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3731919825077057,0.055368334,0.05447213,0.13319398,0.13610864,3.3634848594665527,0.16087815,0.1633447,0.1598,0.16,512.9826459884644
data=moons-0_02-2-1000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4952260403616823,0.26773807,0.2728019,0.07285422,0.07510817,1.9079630374908447,0.20672326,0.21150912,0.075,0.089,434.9013788700104
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3596611294553172,0.31170794,0.31680596,0.07439381,0.077899516,2.1444616317749023,0.23024778,0.2363025,0.0826,0.099,836.5698156356812
data=moons-0_02-5-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9568216662446688,0.3100626,0.26188478,0.09984025,0.073733374,1.729503870010376,0.25487155,0.20467576,0.16,0.09,351.87929463386536
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3709593117237091,0.2767948,0.27495524,0.07395959,0.074934065,1.620692014694214,0.21235698,0.21241169,0.088,0.102,6.133872747421265
data=moons-0_02-6-500/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5500083355070946,0.2444703,0.26349849,0.06699419,0.07862158,1.8056659698486328,0.18922934,0.21037082,0.068,0.094,369.5979697704315
data=moons-0_02-5-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9585606296128992,0.30989113,0.2599296,0.10052471,0.07456742,1.755238056182861,0.25547028,0.20453222,0.15,0.101,384.694920539856
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4641539454460144,0.25075734,0.249528,0.0724531,0.07312364,2.779275894165039,0.19783176,0.19788764,0.0906,0.1,410.777562379837
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8889728108285617,0.2271606,0.23734394,0.08252703,0.07930128,1.7859811782836914,0.19610733,0.19797325,0.13,0.121,327.8273112773895
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4634918570518493,0.25332972,0.25823432,0.07231997,0.07657237,2.7032277584075928,0.19898483,0.20568953,0.0896,0.112,341.4496693611145
data=moons-0_02-0-5000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3722643554210663,0.04704013,0.045637034,0.13689081,0.14881295,3.3898093700408936,0.16041088,0.17163147,0.1606,0.175,588.2793569564819
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6979760527610779,0.093408175,0.10514666,0.11386731,0.112550415,2.8811144828796387,0.1605714,0.16512375,0.15,0.16,63.53513717651367
data=moons-0_02-7-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3695931136608124,0.27574575,0.2740044,0.07344134,0.073201895,1.750884771347046,0.21131422,0.2102041,0.086,0.081,18.20981240272522
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999999585252,0.5,0.5,0.24994999,0.2499482,0.0,0.49995,0.4999482,0.0,0.0,0.0589134693145751
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999982192282,0.5,0.5,0.24994999,0.24995029,9.5367431640625e-07,0.49995,0.4999503,0.0,0.0,11.77555537223816
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6914910674095154,0.06809297,0.07955929,0.12308374,0.12472299,2.9680514335632324,0.15713023,0.16450264,0.15,0.161,24.57517004013061
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4954726099967956,0.2586549,0.26351172,0.07215074,0.076398805,2.569165706634521,0.20147818,0.20815466,0.0908,0.112,350.921178817749
data=moons-0_02-9-100/delta=0.05/epoch=2000/learner=c-bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8907302791086013,0.21747924,0.22752179,0.085970156,0.08125504,1.7058117389678955,0.19470978,0.19501594,0.13,0.149,316.76588773727417
data=moons-0_02-7-1000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=7/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5836738017316819,0.39619544,0.40056396,0.09266491,0.10155198,2.318043231964112,0.29076263,0.30183396,0.065,0.094,0.1829557418823242
