,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=pendigits/delta=0.05/epoch=20/learner=bound-risk/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.310948371887207,0.00141689,0.0013698939,0.61583936,0.6171618,4.562048435211182,0.6165478,0.6178468,0.61649317,0.6177816,22.99037408828736
data=fashion/delta=0.05/epoch=20/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7875578999519348,0.11495968,0.11295024,0.18416715,0.17956378,3.3847522735595703,0.24164699,0.2360389,0.24233334,0.237,346.7398273944855
data=pendigits/delta=0.05/epoch=20/learner=bound-risk/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1547139585018158,0.00015949825,0.00017886171,0.056511384,0.06595573,4.594205379486084,0.05659113,0.06604516,0.056578595,0.06603774,21.07804107666016
data=fashion/delta=0.05/epoch=20/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5158994788206224,0.20604858,0.20385122,0.120408386,0.1187444,0.0,0.22343268,0.22067001,0.12653333,0.1274,0.0001451969146728
data=fashion/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5311223268508911,0.20391147,0.20159797,0.11932676,0.11876402,0.2395634651184082,0.2212825,0.219563,0.1255,0.1277,257.63566875457764
data=pendigits/delta=0.05/epoch=20/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,2.097632884979248,0.3356964,0.33027816,0.4832348,0.48835963,2.455796241760254,0.651083,0.6534987,0.56151587,0.5680389,27.358954429626465
data=fashion/delta=0.05/epoch=20/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.113494038581848,0.22431546,0.22259545,0.26476032,0.26435742,2.568721055984497,0.37691805,0.37565514,0.31343332,0.3106,324.47192907333374
data=pendigits/delta=0.05/epoch=20/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8070247769355774,0.2543527,0.24978513,0.16959989,0.17279392,2.3743896484375,0.29677624,0.2976865,0.1641313,0.16723843,31.837597846984863
data=pendigits/delta=0.05/epoch=20/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1850683987140655,0.09488188,0.09430421,0.030336387,0.030595344,2.20327091217041,0.077777326,0.07774745,0.021884173,0.022298457,32.31503224372864
data=fashion/delta=0.05/epoch=20/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.621993899345398,0.1418044,0.14266431,0.7322904,0.73082525,0.0010843276977539,0.80319256,0.8021574,0.80086666,0.7999,342.991067647934
data=pendigits/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7169342637062073,0.20630142,0.2083796,0.14938192,0.1552663,1.7792503833770752,0.25253263,0.2594561,0.1574593,0.16609491,22.87389588356018
data=fashion/delta=0.05/epoch=20/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.651136577129364,0.25571185,0.25412643,0.24452534,0.24162322,0.2927088737487793,0.37238127,0.36868644,0.26013333,0.2594,357.3609712123871
data=fashion/delta=0.05/epoch=20/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.295790672302246,0.2288832,0.22914575,0.53907824,0.5384011,0.0718026161193847,0.6535198,0.652974,0.6179,0.6211,350.1922359466553
data=pendigits/delta=0.05/epoch=20/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2026192098855972,0.00013947082,0.00014307126,0.07760187,0.0765574,4.597451686859131,0.07767161,0.07662893,0.07766213,0.07661521,20.965808153152462
data=pendigits/delta=0.05/epoch=20/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2382456213235855,0.10727381,0.114104986,0.04136092,0.043922894,2.266577243804932,0.09499782,0.10097539,0.036028825,0.038593482,33.41840744018555
data=pendigits/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2499043941497802,0.11193466,0.116865315,0.03043431,0.034041505,0.9849989414215088,0.08640164,0.09247416,0.020549772,0.022584334,23.46066164970398
data=fashion/delta=0.05/epoch=20/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4423356652259826,0.2006235,0.19903946,0.14978096,0.14726308,0.0226316452026367,0.25009272,0.24678281,0.16896667,0.1674,351.037225484848
data=pendigits/delta=0.05/epoch=20/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.647913098335266,0.19087203,0.18437295,0.7006748,0.712465,0.0381507873535156,0.7961108,0.80465144,0.7894316,0.7987421,36.999533891677856
data=pendigits/delta=0.05/epoch=20/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,2.881279945373535,0.21860832,0.20595321,0.6875762,0.7067975,0.9728684425354004,0.79688036,0.8097741,0.8038431,0.8176101,25.72256565093994
data=pendigits/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.0043829437,0.0042233192,0.78731865,0.7966955,1.247952938079834,0.78951013,0.79880714,0.7894316,0.7987421,21.45131754875183
data=mnist/delta=0.05/epoch=20/learner=bound-sto/max_depth=4/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9424426555633544,,,,,27551.611328125,,,0.4467003,0.45202184,628.1389660835266
data=pendigits/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1956961750984192,0.09815391,0.10172018,0.020498987,0.02269749,0.3178987503051758,0.06957594,0.07355758,0.009874566,0.012578616,23.60290241241455
data=pendigits/delta=0.05/epoch=20/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.21738681,0.21022332,0.6890621,0.701129,0.0,0.79775554,0.8062407,0.7894316,0.7987421,0.0001037120819091
data=pendigits/delta=0.05/epoch=20/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.0683305189013481,0.102801755,0.10485047,0.021946311,0.023539059,0.006683349609375,0.07334719,0.075964294,0.010942087,0.012578616,37.45246958732605
data=pendigits/delta=0.05/epoch=20/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5351864695549011,0.2764159,0.2725387,0.16756193,0.17233543,0.2077474594116211,0.3057699,0.30860478,0.14011209,0.14808463,37.640084981918335
data=mnist/delta=0.05/epoch=20/learner=bound-sto/max_depth=2/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.96026349067688,,,,,15353.9736328125,,,0.6483403,0.64474696,818.8742890357971
data=pendigits/delta=0.05/epoch=20/learner=bound-sto/max_depth=2/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8168741464614868,,,,,475.0341491699219,,,0.5986486,0.60239536,61.95939922332764
data=pendigits/delta=0.05/epoch=20/learner=bound-sto/max_depth=16/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2212355434894561,,,,,672.3240966796875,,,0.018379796,0.02262872,60.85315728187561
data=pendigits/delta=0.05/epoch=20/learner=nothing/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2144500130198393,0.13266845,0.13713294,0.03722599,0.039615378,0.0,0.10356022,0.10818185,0.023218574,0.026014866,0.0001580715179443
data=pendigits/delta=0.05/epoch=20/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7937879260821963,0.28070644,0.27649066,0.17954005,0.18526812,0.0,0.31989327,0.32351345,0.15532427,0.16180675,0.0001447200775146
data=fashion/delta=0.05/epoch=20/learner=bound-sto/max_depth=1/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8498247861862183,,,,,249.96209716796875,,,0.80099267,0.80025125,565.9344463348389
data=pendigits/delta=0.05/epoch=20/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1122451946139335,0.13199292,0.13653974,0.036428325,0.038957417,0.0101561546325683,0.102424785,0.10722729,0.022151055,0.025157232,35.90048050880432
data=pendigits/delta=0.05/epoch=20/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1409246244015364,0.10276598,0.10479401,0.02213987,0.02362933,0.0,0.07352286,0.076026335,0.012009608,0.012578616,0.0001032352447509
data=protein/delta=0.05/epoch=20/learner=bound-risk/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.036301612854004,0.0009782052,0.00096092577,0.49080396,0.48210502,4.586882591247559,0.49129307,0.4825855,0.49127546,0.4825555,50.32745313644409
data=pendigits/delta=0.05/epoch=20/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.3083045,0.3029107,0.5029441,0.5083931,0.0,0.6570964,0.65984845,0.53642917,0.54002285,0.0001490116119384
data=mnist/delta=0.05/epoch=20/learner=bound-sto/max_depth=8/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6035581827163696,,,,,11170.0146484375,,,0.18287891,0.183191,653.2065808773041
data=pendigits/delta=0.05/epoch=20/learner=bound-sto/max_depth=4/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.885414719581604,,,,,5021.07275390625,,,0.17577197,0.18538098,64.79747080802917
data=fashion/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6195050477981567,0.19654067,0.19467305,0.14584452,0.14416587,0.8295454978942871,0.24411486,0.24150239,0.1659,0.1641,237.6183304786682
data=fashion/delta=0.05/epoch=20/learner=bound-sto/max_depth=8/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.643498957157135,,,,,12528.310546875,,,0.19747777,0.19824085,614.0559756755829
data=protein/delta=0.05/epoch=20/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.784019112586975,0.20719035,0.2026494,0.41861603,0.41955176,2.6552700996398926,0.5222112,0.52087647,0.51356524,0.5079293,75.98554921150208
data=pendigits/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.0004465361,0.0004344619,0.61842495,0.62187237,4.592785358428955,0.61864823,0.6220896,0.61862826,0.6220698,21.858683109283447
data=fashion/delta=0.05/epoch=20/learner=nothing/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6205494122145734,0.20129772,0.1997376,0.15062949,0.14803821,0.0,0.25127834,0.24790701,0.17026667,0.1675,0.0001270771026611
data=protein/delta=0.05/epoch=20/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.599631667137146,0.26863542,0.26486742,0.3729657,0.37655687,2.654168128967285,0.5072834,0.5089906,0.49532816,0.49947137,82.62280774116516
data=pendigits/delta=0.05/epoch=20/learner=bound-sto/max_depth=1/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.842832088470459,,,,,24.00609970092773,,,0.79356885,0.7988884,58.625821352005005
data=pendigits/delta=0.05/epoch=20/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.2464745044708252,0.2606181,0.25623727,0.52658755,0.5319201,0.1649365425109863,0.6568966,0.6600387,0.5409661,0.5483133,37.6175971031189
data=protein/delta=0.05/epoch=20/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.989464521408081,0.00019050948,0.00018903548,0.4677701,0.4706845,4.6016764640808105,0.46786535,0.470779,0.46785995,0.4707748,52.361936807632446
data=fashion/delta=0.05/epoch=20/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3765661418437958,0.20594338,0.20372501,0.1202618,0.11869189,0.0044875144958496,0.22323349,0.2205544,0.12633333,0.1273,372.4497435092926
data=fashion/delta=0.05/epoch=20/learner=bound-sto/max_depth=4/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8281423449516296,,,,,21246.90625,,,0.28772852,0.2846208,607.7672636508942
data=protein/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.22568001,0.2230214,0.39842868,0.39711523,2.128988742828369,0.5112687,0.5086259,0.48834854,0.4860293,56.689820289611816
data=protein/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.20680162,0.20537788,0.4233575,0.4180204,1.5923898220062256,0.5267583,0.52070934,0.5149161,0.50943965,57.4576895236969
data=protein/delta=0.05/epoch=20/learner=bound-risk/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.052727222442627,0.00134649,0.0013531918,0.49884433,0.5025885,4.58695650100708,0.49951756,0.5032651,0.49949342,0.50324726,56.193257093429565
data=protein/delta=0.05/epoch=20/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.4866726398468018,0.30517948,0.30097577,0.34537056,0.34594238,2.526628494262696,0.4979603,0.49643025,0.44590792,0.4475155,87.66271996498108
data=protein/delta=0.05/epoch=20/learner=bound-risk/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0653016567230225,0.0005304434,0.00052727986,0.5055478,0.50601476,4.592327117919922,0.50581306,0.5062784,0.50579756,0.50626796,48.52153515815735
data=protein/delta=0.05/epoch=20/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.1008616,0.09936655,0.48608384,0.47990888,0.0,0.53651464,0.52959216,0.5393448,0.53118867,0.0001156330108642
data=protein/delta=0.05/epoch=20/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.1214947700500488,0.16223863,0.16059442,0.44833225,0.4430928,2.1457672119140625e-05,0.52945155,0.52339,0.5393448,0.53118867,99.40165448188782
data=mnist/delta=0.05/epoch=20/learner=bound-sto/max_depth=16/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1576143354177475,,,,,375.0987548828125,,,0.10245261,0.10236779,718.7303915023804
data=protein/delta=0.05/epoch=20/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.1082898378372192,0.42879096,0.42794138,0.30635345,0.30533013,0.0124902725219726,0.5207489,0.5193008,0.3583249,0.35644162,102.39055013656616
data=protein/delta=0.05/epoch=20/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.121497392654419,0.10086192,0.09936688,0.48608375,0.4799087,-1.9073486328125e-06,0.5365147,0.52959216,0.5393448,0.53118867,94.91741394996644
data=fashion/delta=0.05/epoch=20/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7402127981185913,0.10076355,0.098711945,0.17251918,0.16965465,3.5327751636505127,0.22290096,0.21901062,0.22296667,0.2196,398.2384600639343
data=protein/delta=0.05/epoch=20/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0,0.34337914,0.338738,0.30821356,0.31039006,1.692953109741211,0.47990313,0.47975907,0.39423618,0.3925389,56.75095748901367
data=protein/delta=0.05/epoch=20/learner=bound-sto/max_depth=4/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9844481945037842,,,,,14924.88671875,,,0.43352175,0.42929772,153.10747146606445
data=protein/delta=0.05/epoch=20/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.5668580532073977,0.3136873,0.31085297,0.36434853,0.3615291,2.924783229827881,0.5211922,0.5169556,0.4973545,0.49765897,94.82880163192748
data=protein/delta=0.05/epoch=20/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,1.79342782497406,0.21720248,0.21254444,0.42247543,0.4199878,1.921590805053711,0.53107667,0.52626,0.52324665,0.5126114,67.36238503456116
data=protein/delta=0.05/epoch=20/learner=bound-sto/max_depth=2/mc_draws=10/multi=True/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=9/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9934951663017272,,,,,16289.01171875,,,0.49862194,0.49327645,150.29738688468933
